userID,name,grade
b07901001,王一,3
b07901002,王二,3
b07901003,王三,3
b07901004,王四,3
b07901005,王五,3
b07901006,王六,3
b07901007,王七,3
b07901008,王九,3
b07901009,王十,3
b07901010,王十一,3
b07901011,王十二,3
b07901012,王十三,3
b07901013,王十四,3
b07901014,王十五,3
b07901015,王十六,3
b07901016,王十七,3
b07901017,王十八,3
b07901018,王十九,3
b07901019,王二十,3
b07901020,王二一,3
b08901001,陳一,2
b08901002,陳二,2
b08901003,陳三,2
b08901004,陳四,2
b08901005,陳五,2
b08901006,陳六,2
b08901007,陳七,2
b08901008,陳八,2
b08901009,陳九,2
b08901010,陳十,2
b08901011,陳十一,2
b08901012,陳十二,2
b08901013,陳十三,2
b08901014,陳十四,2
b08901015,陳十五,2
b08901016,陳十六,2
b08901017,陳十七,2
b08901018,陳十八,2
b08901019,陳十九,2
b08901020,陳二十,2
b09901001,林一,1
b09901002,林二,1
b09901003,林三,1
b09901004,林四,1
b09901005,林五,1
b09901006,林六,1
b09901007,林七,1
b09901008,林八,1
b09901009,林九,1
b09901010,林十,1
b09901011,林十一,1
b09901012,林十二,1
b09901013,林十三,1
b09901014,林十四,1
b09901015,林十五,1
b09901016,林十六,1
b09901017,林十七,1
b09901018,林十八,1
b09901019,林十九,1
b09901020,林二十,1
